GeneID,JobType,ResourceKey,faultid,CalloutDateTime,StoreKey,Longitude,Latitude,Priority,KPITargetDate,EstimatedJobDuration,HoursToTarget
4,Repair,7732,5676454,24:00.0,3468,150.943204,-33.955138,Medium,24:00.0,1,96
4,Repair,7810,5737068,01:00.0,4859,151.05636,-34.03362,Medium,01:00.0,1,96
4,Repair,7818,5484354,30:00.0,3747,144.966522,-37.812961,Low,30:00.0,1,480
4,Repair,7989,5736542,53:00.0,863,151.07343,-33.73852,Medium,53:00.0,1,144
4,Repair,7994,5741015,23:00.0,2900,153.016319,-27.272699,Low,23:00.0,1,504
4,Repair,7998,5760712,21:00.0,3474,149.128133,-35.413758,Medium,21:00.0,1,240
4,Repair,8027,5763856,54:00.0,3649,151.213068,-33.897714,Low,54:00.0,1,480
4,Repair,8046,5611219,01:00.0,3204,145.091131,-37.766153,Medium,01:00.0,1,96
4,Repair,8080,5743586,43:00.0,2999,153.062942,-27.571495,Medium,43:00.0,1,144
4,Repair,8092,5789246,02:00.0,3223,144.965397,-37.742633,Medium,02:00.0,1,144
4,Repair,8183,5740288,05:00.0,2900,153.016319,-27.272699,Medium,05:00.0,1,96
4,Repair,8231,5990104,14:00.0,4492,144.9431789,-37.6335823,Low,00:00.0,1,2065
4,Repair,8233,5682401,05:00.0,3690,153.088514,-26.654025,Medium,00:00.0,1,289
4,Repair,8349,5747361,57:00.0,3219,145.315022,-37.785015,Medium,57:00.0,1,144
4,Repair,8379,5434448,32:00.0,3700,144.888484,-37.775117,Medium,32:00.0,1,144
4,Repair,8387,5626541,52:00.0,4183,115.343313,-33.651198,Low,52:00.0,1,504
4,Repair,8458,5761299,25:00.0,3463,145.133274,-37.02388,High,25:00.0,1,44
4,Repair,8542,5583993,05:00.0,3328,145.739215,-16.943948,Low,05:00.0,1,480
4,Repair,8589,5479911,14:00.0,4713,152.901716,-27.676872,Low,14:00.0,1,432
4,Repair,8811,5638179,53:00.0,3256,144.980839,-37.868378,Medium,53:00.0,1,144
4,Repair,8819,5715075,55:00.0,3062,150.613422,-34.168857,Medium,55:00.0,1,144
4,Repair,9005,5744172,19:00.0,3450,150.878837,-33.74871,Medium,30:00.0,1,144
4,Repair,9225,5758295,57:00.0,3093,149.135792,-35.186052,Low,57:00.0,1,480
4,Repair,9235,5768687,59:00.0,3570,144.742274,-37.732748,Medium,59:00.0,1,144
4,Response,4143,5918836,40:00.0,3240,145.001612,-37.767172,Medium,40:00.0,1,48
4,Response,7698,5930516,22:00.0,3505,150.981985,-34.191622,Low,22:00.0,1,216
4,Response,7850,5914992,01:00.0,3652,145.392704,-36.408729,Low,01:00.0,1,216
5,Repair,1502,5694705,57:00.0,3299,144.296101,-36.757539,Medium,57:00.0,1,288
5,Repair,1503,5698405,01:00.0,4410,142.02529,-37.742446,Medium,01:00.0,1,240
5,Repair,1521,5757693,02:00.0,3570,144.742274,-37.732748,Medium,02:00.0,1,144
5,Repair,1530,5709590,02:00.0,3214,144.141485,-37.341625,Low,02:00.0,1,480
5,Repair,1539,5421793,25:00.0,4131,145.508,-38.0639,Medium,25:00.0,1,144
5,Repair,1541,5751016,48:00.0,3238,145.172747,-37.992892,Low,48:00.0,1,432
5,Repair,1548,5750801,36:00.0,3241,143.862705,-37.564081,Medium,36:00.0,1,240
5,Repair,1554,5747186,04:00.0,3458,145.029518,-37.738336,Medium,04:00.0,1,144
5,Repair,1556,5758272,01:00.0,3616,145.47839,-38.077578,Medium,01:00.0,1,96
5,Repair,1628,5752675,49:00.0,2972,153.397209,-27.936274,Medium,49:00.0,1,144
5,Repair,1629,5703025,22:00.0,4144,150.893961,-34.394463,Medium,22:00.0,1,144
5,Repair,1632,5650600,01:00.0,2468,153.09206,-30.354094,Medium,01:00.0,1,312
5,Repair,1635,5681701,56:00.0,4049,152.76178,-27.615421,Medium,56:00.0,1,144
5,Repair,1636,5761807,19:00.0,4144,150.893961,-34.394463,Medium,19:00.0,1,96
5,Repair,1648,5518993,02:00.0,4109,153.098335,-27.220211,Medium,30:00.0,1,153
5,Repair,2023,5742732,06:00.0,3417,145.256712,-38.051892,Medium,06:00.0,1,144
5,Repair,2029,5539420,54:00.0,2645,151.065521,-33.752763,Medium,00:00.0,1,157
5,Repair,2102,5565125,17:00.0,3359,153.154731,-27.456476,Medium,17:00.0,1,144
5,Repair,2123,5763560,00:00.0,4138,150.918802,-31.104636,Medium,00:00.0,1,288
5,Repair,2131,5718140,44:00.0,3391,138.634228,-34.870801,Medium,44:00.0,1,144
5,Repair,2240,5741850,26:00.0,3049,145.354398,-37.7563,Medium,26:00.0,1,144
5,Repair,2253,5731282,04:00.0,2899,153.008206,-27.437245,Medium,04:00.0,1,144
5,Repair,2261,5443132,36:00.0,3251,144.947717,-37.287368,Medium,36:00.0,1,264
5,Repair,2271,5738142,15:00.0,3281,138.59291,-35.075024,Medium,15:00.0,1,96
5,Repair,2273,5762181,19:00.0,3248,138.601084,-34.875431,High,30:00.0,1,19
5,Repair,2284,5739271,51:00.0,3500,152.149527,-32.652476,Medium,51:00.0,1,240
5,Repair,2335,5885680,14:00.0,2878,145.101869,-37.703193,Medium,30:00.0,1,144
5,Repair,2374,5472940,41:00.0,3601,146.88184,-36.120295,Low,41:00.0,1,480
5,Repair,2380,5734405,21:00.0,3613,144.9649,-37.817755,Medium,21:00.0,1,144
5,Repair,2470,5726651,01:00.0,3310,153.055551,-27.611238,Medium,01:00.0,1,96
5,Repair,2588,5644789,32:00.0,3471,151.215714,-33.762026,Medium,32:00.0,1,96
5,Repair,2589,5681270,42:00.0,3610,144.992445,-37.913171,Low,42:00.0,1,432
5,Repair,2614,5752098,22:00.0,3843,150.989409,-33.834948,Medium,22:00.0,1,144
5,Repair,2616,5719978,54:00.0,3114,150.962023,-33.733016,Medium,54:00.0,1,144
5,Repair,2617,5722155,02:00.0,3119,151.286745,-33.798928,Low,02:00.0,1,432
5,Repair,2624,5642037,00:00.0,4410,142.02529,-37.742446,Medium,00:00.0,1,240
5,Repair,2627,5517793,30:00.0,2903,138.480757,-35.138757,Medium,30:00.0,1,168
5,Repair,2630,5735264,46:00.0,3889,115.811189,-31.844741,Medium,30:00.0,1,158
5,Repair,2636,5719665,01:00.0,3035,145.082538,-37.886249,Medium,01:00.0,1,144
5,Repair,2715,5736797,33:00.0,3121,150.717478,-33.74036,Medium,30:00.0,1,160
5,Repair,2761,5561439,36:00.0,3190,138.66797,-34.718272,Medium,36:00.0,1,144
5,Repair,2765,5750384,33:00.0,3892,115.885773,-32.01203,High,33:00.0,1,22
5,Repair,2767,5655278,13:00.0,3617,144.955142,-35.531088,Medium,13:00.0,1,264
5,Repair,2774,5649606,02:00.0,3544,144.348988,-38.170312,Medium,02:00.0,1,144
5,Repair,3070,5703862,00:00.0,3605,145.238146,-37.868333,Medium,00:00.0,1,144
5,Repair,3227,5925541,41:00.0,3352,153.424532,-28.099602,Medium,30:00.0,1,160
5,Repair,3266,5759788,46:00.0,2938,146.726168,-36.561353,High,46:00.0,1,28
5,Repair,3370,5763293,45:00.0,3040,139.27216,-35.119164,Medium,45:00.0,1,240
5,Repair,3374,5613500,13:00.0,3178,138.717464,-34.821648,Low,13:00.0,1,432
5,Repair,3388,5752155,43:00.0,2973,153.089076,-26.398552,Medium,43:00.0,1,144
5,Repair,3402,5759194,06:00.0,4049,152.76178,-27.615421,Medium,30:00.0,1,168
5,Repair,3403,5724451,41:00.0,2899,153.008206,-27.437245,Medium,41:00.0,1,144
5,Repair,3405,5941301,37:00.0,3098,138.538207,-35.008336,Low,30:00.0,1,492
5,Repair,3409,5732933,04:00.0,3346,153.396091,-28.328059,Medium,04:00.0,1,288
5,Repair,3411,5655269,07:00.0,3337,153.546925,-28.200094,Medium,07:00.0,1,96
5,Repair,3441,5662815,24:00.0,4020,150.979359,-33.803864,Low,24:00.0,1,504
5,Repair,3445,5760939,23:00.0,3493,150.781421,-33.732507,Medium,23:00.0,1,96
5,Repair,3454,5765674,34:00.0,3090,151.240108,-33.916585,Medium,34:00.0,1,144
5,Repair,3466,5730930,39:00.0,3271,152.938865,-29.706391,Low,39:00.0,1,480
5,Repair,3467,5723293,00:00.0,3102,151.503917,-33.24147,Medium,00:00.0,1,144
5,Repair,3468,5754758,49:00.0,3842,152.908166,-31.433929,Medium,49:00.0,1,288
5,Repair,3470,5680248,00:00.0,2156,151.2085946,-33.7602678,Medium,00:00.0,1,144
5,Repair,3570,5758074,29:00.0,3093,149.135792,-35.186052,Low,29:00.0,1,480
5,Repair,3631,5505778,59:00.0,3530,138.556868,-34.896768,Medium,30:00.0,1,145
5,Repair,3633,5481676,00:00.0,3562,144.829377,-37.869098,Medium,00:00.0,1,144
5,Repair,3641,5700984,28:00.0,2730,153.110493,-27.60752,Medium,28:00.0,1,144
5,Repair,3683,5875569,49:00.0,1308,145.207989,-37.990974,Medium,49:00.0,1,144
5,Repair,4277,5692872,00:00.0,3037,144.941366,-37.838665,Medium,00:00.0,1,144
5,Repair,4278,5762632,30:00.0,3394,151.382996,-33.467293,Medium,30:00.0,1,144
5,Repair,4410,5750561,02:00.0,3405,147.367495,-42.866485,Medium,02:00.0,1,240
5,Repair,5876,5663414,12:00.0,2022,151.248712,-33.892774,Medium,12:00.0,1,168
5,Repair,5922,5480401,08:00.0,2866,115.746963,-32.493561,Medium,08:00.0,1,144
5,Repair,6002,5709648,31:00.0,4470,153.386347,-28.077658,Low,31:00.0,1,480
5,Repair,6133,5750625,36:00.0,2980,153.123968,-27.611943,High,36:00.0,1,22
5,Repair,6222,5765542,47:00.0,3839,144.741324,-37.710734,Medium,47:00.0,1,144
5,Repair,6533,5545742,27:00.0,2670,151.164508,-33.888248,Medium,27:00.0,1,144
5,Repair,6767,5739619,33:00.0,3370,153.023829,-27.364667,Low,33:00.0,1,504
5,Repair,6845,5711216,10:00.0,3293,145.035492,-37.675146,Medium,10:00.0,1,144
5,Repair,7553,5699421,36:00.0,3757,146.727831,-19.317193,Medium,36:00.0,1,240
5,Repair,7554,5681683,50:00.0,3667,146.882486,-36.120186,Medium,50:00.0,1,288
5,Repair,7638,5680271,13:00.0,4263,138.615875,-34.809698,Medium,13:00.0,1,144
5,Repair,7660,5757653,07:00.0,3364,145.463034,-16.481956,Medium,07:00.0,1,312
5,Repair,7721,5753268,53:00.0,3721,115.828329,-31.862575,Medium,00:00.0,1,160
5,Repair,7732,5708611,08:00.0,3492,150.962082,-33.914646,High,08:00.0,1,22
5,Repair,7810,5766668,29:00.0,4069,151.09966,-34.032259,Medium,29:00.0,1,144
5,Repair,7818,5551197,56:00.0,3747,144.966522,-37.812961,Low,56:00.0,1,528
5,Repair,7989,5763038,26:00.0,2915,151.185914,-33.794506,Medium,26:00.0,1,144
5,Repair,7994,5725843,20:00.0,2986,152.975929,-27.297695,Low,20:00.0,1,480
5,Repair,7998,5764617,02:00.0,3267,149.065036,-35.416908,Medium,02:00.0,1,288
5,Repair,8027,5767295,58:00.0,3262,151.211966,-33.891703,Low,58:00.0,1,480
5,Repair,8046,5638853,41:00.0,2930,145.102296,-37.804011,Medium,41:00.0,1,144
5,Repair,8080,5763880,03:00.0,2978,153.056292,-27.495581,Medium,03:00.0,1,168
5,Repair,8092,5866219,45:00.0,3223,144.965397,-37.742633,Medium,45:00.0,1,144
5,Repair,8183,5742789,30:00.0,3363,153.018009,-27.242888,Medium,30:00.0,1,144
5,Repair,8233,5698805,45:00.0,3781,153.032357,-27.384157,Medium,00:00.0,1,145
5,Repair,8349,5765696,45:00.0,3411,145.518626,-37.652555,Medium,45:00.0,1,144
5,Repair,8379,5434453,32:00.0,3700,144.888484,-37.775117,Medium,32:00.0,1,144
5,Repair,8387,5615844,44:00.0,3745,115.7441,-32.290146,Medium,44:00.0,1,144
5,Repair,8542,5692565,13:00.0,3014,145.740236,-16.988232,Medium,13:00.0,1,288
5,Repair,8589,5697883,51:00.0,3751,153.191128,-27.524787,Low,51:00.0,1,480
5,Repair,8811,5636503,04:00.0,3577,145.028927,-37.860137,Low,04:00.0,1,504
5,Repair,8819,5875288,48:00.0,3062,150.613422,-34.168857,Medium,48:00.0,1,144
5,Repair,9005,5738682,26:00.0,2884,150.923126,-33.742933,Low,26:00.0,1,432
5,Repair,9225,5937672,51:00.0,4865,149.102994,-35.219886,Medium,51:00.0,1,288
5,Repair,9235,5768472,03:00.0,4018,144.773489,-37.750968,High,03:00.0,1,6
5,Response,1621,5844335,23:00.0,3120,151.051852,-33.776404,Medium,23:00.0,1,48
5,Response,4143,5918855,40:00.0,3240,145.001612,-37.767172,Medium,40:00.0,1,48
5,Response,7698,5909064,26:00.0,4425,150.892842,-34.424558,Low,26:00.0,1,216
5,Response,7718,5911905,06:00.0,3481,151.304908,-33.675972,Medium,06:00.0,1,48
6,Repair,1502,5677594,45:00.0,3301,144.529142,-37.355747,Medium,45:00.0,1,240
6,Repair,1503,5445285,29:00.0,1625,143.592556,-38.341267,Low,29:00.0,1,480
6,Repair,1521,5758155,58:00.0,3570,144.742274,-37.732748,Medium,58:00.0,1,144
6,Repair,1530,5763709,07:00.0,2931,143.868402,-37.561905,Medium,07:00.0,1,240
6,Repair,1548,5746669,04:00.0,2113,144.141459,-37.341621,Medium,04:00.0,1,288
6,Repair,1554,5758372,32:00.0,4388,145.028546,-37.72474,Medium,32:00.0,1,144
6,Repair,1628,5746827,59:00.0,4694,153.376973,-27.999839,Medium,59:00.0,1,144
6,Repair,1629,5638073,09:00.0,3081,150.795182,-34.494529,Medium,09:00.0,1,144
6,Repair,1632,5701380,00:00.0,3029,153.326949,-29.428962,Medium,00:00.0,1,288
6,Repair,1636,5765472,29:00.0,2888,150.897412,-34.37146,Medium,29:00.0,1,144
6,Repair,1648,5552390,22:00.0,2942,152.950217,-27.103785,Medium,22:00.0,1,192
6,Repair,2023,5765924,23:00.0,4634,145.30058,-38.068601,Medium,23:00.0,1,144
6,Repair,2029,5658764,13:00.0,3476,151.10144,-33.703593,Low,13:00.0,1,504
6,Repair,2102,5562496,04:00.0,3561,153.280343,-27.586967,High,30:00.0,1,6
6,Repair,2131,5847129,12:00.0,3530,138.556868,-34.896768,Medium,12:00.0,1,144
6,Repair,2240,5739215,33:00.0,3602,145.221674,-37.815525,Medium,33:00.0,1,96
6,Repair,2253,5617448,59:00.0,2979,152.991819,-27.444299,Medium,59:00.0,1,144
6,Repair,2261,5465951,18:00.0,3603,144.281999,-36.761239,Medium,18:00.0,1,240
6,Repair,2271,5746784,45:00.0,3098,138.538207,-35.008336,Medium,45:00.0,1,144
6,Repair,2284,5667343,52:00.0,3640,152.460466,-31.910009,Medium,52:00.0,1,240
6,Repair,2335,5669967,36:00.0,3409,145.148747,-37.714752,Low,36:00.0,1,480
6,Repair,2374,5760917,18:00.0,3058,146.912929,-36.08211,Medium,18:00.0,1,240
6,Repair,2380,5739755,07:00.0,1284,144.993782,-37.744337,Medium,07:00.0,1,96
6,Repair,2470,5763545,16:00.0,1172,153.07858,-27.57382,Medium,16:00.0,1,168
6,Repair,2588,5541445,13:00.0,3127,151.265924,-33.767479,Low,13:00.0,1,504
6,Repair,2614,5765704,51:00.0,4020,150.979359,-33.803864,Medium,51:00.0,1,144
6,Repair,2616,5878914,50:00.0,2124,151.02831,-33.680694,Medium,00:00.0,1,160
6,Repair,2617,5757761,48:00.0,3483,151.264444,-33.793507,Medium,48:00.0,1,144
6,Repair,2624,5484186,40:00.0,4410,142.02529,-37.742446,Medium,40:00.0,1,288
6,Repair,2627,5669259,14:00.0,3386,138.622728,-35.551636,Medium,14:00.0,1,288
6,Repair,2630,5739452,49:00.0,3876,115.743419,-31.809199,Medium,49:00.0,1,96
6,Repair,2636,5652302,42:00.0,3656,145.045323,-37.845963,Medium,42:00.0,1,144
6,Repair,2715,5740064,00:00.0,2885,150.776216,-33.763439,Medium,00:00.0,1,144
6,Repair,2761,5495010,30:00.0,3183,138.7479,-34.595712,Medium,30:00.0,1,144
6,Repair,2765,5743829,11:00.0,3888,115.978018,-32.053377,Medium,11:00.0,1,144
6,Repair,2767,5719784,49:00.0,2876,144.749592,-36.130605,Medium,49:00.0,1,240
6,Repair,2774,5559861,39:00.0,4439,144.32044,-38.331819,Medium,39:00.0,1,144
6,Repair,3070,5703865,00:00.0,3605,145.238146,-37.868333,Medium,00:00.0,1,144
6,Repair,3227,5768575,13:00.0,4470,153.386347,-28.077658,Medium,13:00.0,1,144
6,Repair,3370,5763343,59:00.0,3040,139.27216,-35.119164,Medium,59:00.0,1,240
6,Repair,3388,5731131,02:00.0,3354,153.087868,-26.654134,Low,02:00.0,1,480
6,Repair,3409,5732937,06:00.0,3272,153.561172,-28.859572,High,06:00.0,1,44
6,Repair,3445,5766807,26:00.0,2885,150.776216,-33.763439,Medium,26:00.0,1,144
6,Repair,3467,5768697,01:00.0,3084,151.539663,-33.264802,Medium,01:00.0,1,144
6,Repair,3468,5755041,39:00.0,3485,152.914264,-31.477537,Medium,30:00.0,1,304
6,Repair,3470,5705105,36:00.0,3127,151.265924,-33.767479,Low,36:00.0,1,480
6,Repair,3631,5494623,26:00.0,3530,138.556868,-34.896768,Low,26:00.0,1,504
6,Repair,3633,5521297,27:00.0,3654,144.771978,-37.783237,High,27:00.0,1,6
6,Repair,3683,5753126,02:00.0,4143,145.266652,-38.004963,Medium,02:00.0,1,144
6,Repair,4277,5661519,35:00.0,3037,144.941366,-37.838665,High,35:00.0,1,22
6,Repair,4410,5699760,36:00.0,3405,147.367495,-42.866485,Medium,36:00.0,1,240
6,Repair,5876,5680406,26:00.0,3265,151.250417,-33.891752,Low,26:00.0,1,480
6,Repair,6002,5925212,17:00.0,4515,153.426561,-28.035584,Low,17:00.0,1,480
6,Repair,6533,5516178,58:00.0,3078,151.222213,-33.875347,Medium,58:00.0,1,96
6,Repair,6767,5739757,07:00.0,3370,153.023829,-27.364667,Low,07:00.0,1,504
6,Repair,6845,5531021,33:00.0,3213,144.959212,-37.688779,Medium,33:00.0,1,144
6,Repair,7553,5766861,44:00.0,4237,146.030451,-17.524054,Medium,44:00.0,1,288
6,Repair,7554,5474881,25:00.0,3668,145.402138,-36.381062,Medium,25:00.0,1,288
6,Repair,7638,5623570,30:00.0,3697,138.602933,-34.876829,Low,30:00.0,1,432
6,Repair,7660,5692343,58:00.0,3006,145.691586,-16.837177,Medium,58:00.0,1,288
6,Repair,7721,5753285,03:00.0,3721,115.828329,-31.862575,Medium,00:00.0,1,159
6,Repair,7732,5703124,01:00.0,4407,151.087767,-33.805814,Medium,01:00.0,1,144
6,Repair,7818,5676207,49:00.0,4706,144.681513,-37.875535,Medium,49:00.0,1,96
6,Repair,7994,5730711,19:00.0,2314,153.016245,-27.272371,Medium,19:00.0,1,144
6,Repair,7998,5752763,19:00.0,3103,149.234572,-35.35253,Low,19:00.0,1,480
6,Repair,8046,5656474,43:00.0,3204,145.091131,-37.766153,Medium,30:00.0,1,159
6,Repair,8080,5766920,05:00.0,3277,153.047131,-27.466959,Medium,05:00.0,1,144
6,Repair,8092,5498163,35:00.0,1270,144.8974,-37.739472,Medium,35:00.0,1,144
6,Repair,8183,5745139,32:00.0,4467,153.026038,-27.24221,Medium,32:00.0,1,144
6,Repair,8233,5853859,23:00.0,3698,152.351682,-24.865361,Medium,23:00.0,1,288
6,Repair,8387,5610624,52:00.0,3688,115.747924,-32.052873,Medium,52:00.0,1,144
6,Repair,8542,5760846,58:00.0,3006,145.691586,-16.837177,Medium,58:00.0,1,264
6,Repair,8589,5697895,48:00.0,3751,153.191128,-27.524787,Low,48:00.0,1,480
6,Repair,8811,5586241,51:00.0,3256,144.980839,-37.868378,Low,51:00.0,1,504
6,Repair,8819,5727713,03:00.0,3505,150.981985,-34.191622,Medium,03:00.0,1,96
6,Repair,9005,5738685,29:00.0,2884,150.923126,-33.742933,Medium,30:00.0,1,96
6,Repair,9235,5902428,45:00.0,3249,144.564441,-37.686095,Medium,45:00.0,1,144
6,Response,3441,5867626,38:00.0,3843,150.989409,-33.834948,Low,38:00.0,1,264
6,Response,4143,5857253,49:00.0,3598,144.961699,-37.775628,Medium,49:00.0,1,96
7,Repair,1502,5758045,01:00.0,3251,144.947717,-37.287368,Medium,01:00.0,1,240
7,Repair,1503,5500214,28:00.0,3215,142.520394,-38.380958,High,28:00.0,1,92
7,Repair,1521,5768695,01:00.0,3570,144.742274,-37.732748,Medium,01:00.0,1,144
7,Repair,1530,5769518,28:00.0,3614,144.439702,-37.675055,High,28:00.0,1,70
7,Repair,1548,5735540,07:00.0,2931,143.868402,-37.561905,Medium,30:00.0,1,288
7,Repair,1554,5741989,20:00.0,3413,145.057275,-37.697275,Medium,20:00.0,1,144
7,Repair,1628,5743076,22:00.0,3279,153.353855,-28.049353,Medium,22:00.0,1,144
7,Repair,1632,5682880,18:00.0,3271,152.938865,-29.706391,Low,18:00.0,1,480
7,Repair,1648,5553242,45:00.0,4109,153.098335,-27.220211,Medium,30:00.0,1,208
7,Repair,2029,5729078,00:00.0,2645,151.065521,-33.752763,Medium,00:00.0,1,144
7,Repair,2102,5584868,55:00.0,3359,153.154731,-27.456476,Medium,55:00.0,1,144
7,Repair,2131,5721421,30:00.0,3391,138.634228,-34.870801,Medium,30:00.0,1,144
7,Repair,2240,5760954,26:00.0,3411,145.518626,-37.652555,Medium,26:00.0,1,96
7,Repair,2253,5580978,50:00.0,2909,152.931228,-27.404878,Medium,30:00.0,1,108
7,Repair,2261,5731695,02:00.0,3603,144.281999,-36.761239,High,02:00.0,1,28
7,Repair,2271,5756259,56:00.0,3528,138.514803,-34.979578,Medium,56:00.0,1,144
7,Repair,2284,5672646,13:00.0,3137,152.519982,-32.200096,Low,13:00.0,1,480
7,Repair,2335,5685886,04:00.0,3998,144.932501,-37.639679,Medium,30:00.0,1,144
7,Repair,2374,5760934,22:00.0,3058,146.912929,-36.08211,Medium,22:00.0,1,240
7,Repair,2380,5749363,05:00.0,4613,144.983912,-37.8035,Medium,05:00.0,1,96
7,Repair,2588,5513209,24:00.0,3481,151.304908,-33.675972,Medium,24:00.0,1,96
7,Repair,2616,5866105,45:00.0,3138,150.692839,-33.757057,Medium,45:00.0,1,144
7,Repair,2617,5756650,35:00.0,4400,151.121193,-33.775689,Medium,35:00.0,1,144
7,Repair,2624,5497378,08:00.0,3226,142.49452,-38.368649,High,08:00.0,1,76
7,Repair,2630,5737004,00:00.0,3889,115.811189,-31.844741,Medium,00:00.0,1,96
7,Repair,2636,5532804,13:00.0,3656,145.045323,-37.845963,Medium,30:00.0,1,152
7,Repair,2715,5727453,03:00.0,3480,150.971213,-33.713408,Medium,03:00.0,1,96
7,Repair,2761,5471465,26:00.0,3183,138.7479,-34.595712,Medium,26:00.0,1,144
7,Repair,2767,5720283,31:00.0,3300,145.353622,-36.384519,High,31:00.0,1,44
7,Repair,2774,5511072,04:00.0,4375,144.318893,-38.199304,Medium,04:00.0,1,144
7,Repair,3070,5459532,19:00.0,3606,145.259202,-37.976997,Medium,19:00.0,1,144
7,Repair,3227,5768835,40:00.0,3019,153.44348,-28.073834,Medium,40:00.0,1,144
7,Repair,3388,5735832,32:00.0,3366,153.116187,-26.679441,Medium,32:00.0,1,144
7,Repair,3445,5906190,00:00.0,3070,150.819187,-33.767124,High,00:00.0,1,6
7,Repair,3467,5759566,10:00.0,3198,151.487967,-33.106437,Medium,10:00.0,1,96
7,Repair,3468,5663208,48:00.0,3842,152.908166,-31.433929,Medium,48:00.0,1,312
7,Repair,3470,5749232,01:00.0,2319,151.296154,-33.707739,High,00:00.0,1,25
7,Repair,3631,5496203,03:00.0,3174,138.530681,-34.905313,Medium,03:00.0,1,144
7,Repair,3633,5552698,11:00.0,3205,144.752635,-37.895387,Medium,11:00.0,1,192
7,Repair,4277,5510383,41:00.0,3571,144.614127,-37.875759,Medium,41:00.0,1,144
7,Repair,5876,5559354,51:00.0,3265,151.250417,-33.891752,Medium,51:00.0,1,144
7,Repair,6533,5481749,23:00.0,3465,151.194019,-33.883757,Medium,23:00.0,1,144
7,Repair,6767,5735780,06:00.0,4112,153.042461,-27.341516,Medium,06:00.0,1,144
7,Repair,6845,5606872,15:00.0,3293,145.035492,-37.675146,Medium,15:00.0,1,144
7,Repair,7554,5414894,38:00.0,3668,145.402138,-36.381062,Medium,38:00.0,1,288
7,Repair,7638,5629390,17:00.0,3697,138.602933,-34.876829,Medium,17:00.0,1,144
7,Repair,7660,5700309,00:00.0,2751,145.714139,-16.896751,Medium,00:00.0,1,288
7,Repair,7721,5731089,42:00.0,3712,116.010328,-31.889817,Medium,42:00.0,1,144
7,Repair,7732,5768605,28:00.0,3117,151.102523,-33.857033,Medium,28:00.0,1,144
7,Repair,7818,5699531,16:00.0,4706,144.681513,-37.875535,Medium,16:00.0,1,144
7,Repair,7994,5751112,31:00.0,3329,152.990649,-27.306906,Low,31:00.0,1,504
7,Repair,7998,5729910,07:00.0,4862,149.086145,-35.391072,Low,30:00.0,1,489
7,Repair,8046,5469300,55:00.0,2856,145.148646,-37.712235,Medium,55:00.0,1,144
7,Repair,8092,5415052,04:00.0,2877,144.916244,-37.705958,Low,04:00.0,1,480
7,Repair,8233,5713609,18:00.0,4247,153.087551,-27.225641,Low,18:00.0,1,480
7,Repair,8387,5700126,53:00.0,3695,115.936548,-32.018752,Low,53:00.0,1,480
7,Repair,8589,5763264,38:00.0,3818,152.761349,-27.609009,High,38:00.0,1,52
7,Repair,8811,5668148,01:00.0,3252,144.993772,-37.848054,Medium,01:00.0,1,144
7,Repair,8819,5725598,48:00.0,3505,150.981985,-34.191622,Medium,48:00.0,1,144
7,Repair,9005,5738687,30:00.0,2884,150.923126,-33.742933,Medium,30:00.0,1,96
7,Repair,9235,5903245,25:00.0,2926,144.752938,-37.759899,Medium,25:00.0,1,144
7,Response,2023,5740758,01:00.0,4634,145.30058,-38.068601,Medium,01:00.0,1,48
7,Response,3441,5875269,44:00.0,3843,150.989409,-33.834948,High,44:00.0,1,2
7,Response,4143,5857255,51:00.0,3598,144.961699,-37.775628,Medium,51:00.0,1,96
8,Repair,1502,5722047,40:00.0,4429,144.240595,-36.810106,Low,40:00.0,1,480
8,Repair,1521,5768827,38:00.0,4879,144.573223,-37.70193,Medium,38:00.0,1,144
8,Repair,1548,5720271,32:00.0,3834,143.741885,-37.048304,Medium,32:00.0,1,240
8,Repair,1554,5724558,14:00.0,4428,144.9503,-37.7316,Medium,30:00.0,1,159
8,Repair,1628,5751157,52:00.0,2972,153.397209,-27.936274,Medium,52:00.0,1,96
8,Repair,1632,5765602,06:00.0,3335,152.93644,-29.691728,Medium,06:00.0,1,288
8,Repair,1648,5735723,43:00.0,4109,153.098335,-27.220211,Medium,43:00.0,1,144
8,Repair,2029,5740279,02:00.0,3426,151.166569,-33.774047,Medium,02:00.0,1,96
8,Repair,2102,5456878,52:00.0,3846,153.101564,-27.502434,Medium,52:00.0,1,144
8,Repair,2131,5697785,44:00.0,3183,138.7479,-34.595712,Medium,44:00.0,1,144
8,Repair,2240,5762691,40:00.0,3236,145.313167,-37.757615,Medium,40:00.0,1,144
8,Repair,2253,5698008,31:00.0,2943,153.011548,-27.392367,High,31:00.0,1,22
8,Repair,2261,5730150,27:00.0,3251,144.947717,-37.287368,Low,27:00.0,1,480
8,Repair,2271,5811169,13:00.0,3192,138.634717,-34.921647,Medium,13:00.0,1,144
8,Repair,2284,5676128,14:00.0,2158,152.520628,-32.199987,Medium,14:00.0,1,240
8,Repair,2335,5697176,11:00.0,3213,144.959212,-37.688779,Low,11:00.0,1,432
8,Repair,2380,5755957,04:00.0,3048,144.9975795,-37.825706,Medium,04:00.0,1,144
8,Repair,2588,5454028,19:00.0,3427,151.268569,-33.785295,Low,19:00.0,1,480
8,Repair,2616,5894590,04:00.0,3114,150.962023,-33.733016,High,04:00.0,1,6
